3299.000    0.15083 3299.000    0.12293 3299.000    0.11122 3299.000    0.13059 3299.000    0.10104 3299.000    0.08806 3299.000    0.06129 3299.000    0.05056 3299.000    0.07103 3299.000    0.04379 3299.000    0.03601 3299.000    0.00764 3299.000    0.01611 3299.000    0.00750 3299.000    0.00455 3299.000    0.01363 3299.000    0.00827 3299.000    0.00400 3299.000    0.00678 3299.000    0.01061
3299.100    0.15987 3299.100    0.12117 3299.100    0.11484 3299.100    0.12641 3299.100    0.10767 3299.100    0.09145 3299.100    0.05675 3299.100    0.05314 3299.100    0.07045 3299.100    0.04590 3299.100    0.03434 3299.100    0.01951 3299.100    0.01748 3299.100    0.01121 3299.100    0.01261 3299.100    0.01396 3299.100    0.01074 3299.100    0.01393 3299.100    0.00889 3299.100    0.01049
3299.200    0.18025 3299.200    0.13041 3299.200    0.10378 3299.200    0.12240 3299.200    0.12145 3299.200    0.10305 3299.200    0.06185 3299.200    0.06213 3299.200    0.07665 3299.200    0.03600 3299.200    0.04738 3299.200    0.02448 3299.200    0.01171 3299.200    0.01046 3299.200    0.00813 3299.200    0.00844 3299.200    0.00702 3299.200    0.00955 3299.200    0.01302 3299.200    0.01108
3299.300    0.17259 3299.300    0.13806 3299.300    0.12630 3299.300    0.13017 3299.300    0.10913 3299.300    0.10338 3299.300    0.05772 3299.300    0.05449 3299.300    0.06860 3299.300    0.03198 3299.300    0.05288 3299.300    0.02231 3299.300    0.02622 3299.300    0.00619 3299.300    0.00713 3299.300    0.01416 3299.300    0.00853 3299.300    0.00710 3299.300    0.01065 3299.300    0.00828
3299.400    0.18225 3299.400    0.13411 3299.400    0.12557 3299.400    0.13297 3299.400    0.09817 3299.400    0.09713 3299.400    0.07647 3299.400    0.05584 3299.400    0.07690 3299.400    0.03867 3299.400    0.05031 3299.400    0.01803 3299.400    0.02151 3299.400    0.01056 3299.400    0.00961 3299.400    0.01464 3299.400    0.00792 3299.400    0.01156 3299.400    0.00849 3299.400    0.01122
3299.500    0.18773 3299.500    0.15447 3299.500    0.14215 3299.500    0.13334 3299.500    0.11184 3299.500    0.11171 3299.500    0.07562 3299.500    0.05258 3299.500    0.07669 3299.500    0.04334 3299.500    0.04224 3299.500    0.02239 3299.500    0.02723 3299.500    0.01341 3299.500    0.00958 3299.500    0.01379 3299.500    0.01001 3299.500    0.01328 3299.500    0.00612 3299.500    0.01531
3299.700    0.18828 3299.700    0.14531 3299.700    0.13162 3299.700    0.13852 3299.700    0.13678 3299.700    0.11589 3299.700    0.07659 3299.700    0.05423 3299.700    0.07677 3299.700    0.04834 3299.700    0.05099 3299.700    0.03073 3299.700    0.02162 3299.700    0.01857 3299.700    0.00419 3299.700    0.00957 3299.700    0.01260 3299.700    0.01053 3299.700    0.00986 3299.700    0.01298
3299.800    0.18948 3299.800    0.15944 3299.800    0.13603 3299.800    0.15311 3299.800    0.13628 3299.800    0.10570 3299.800    0.08433 3299.800    0.06985 3299.800    0.08028 3299.800    0.04792 3299.800    0.05947 3299.800    0.02083 3299.800    0.02676 3299.800    0.00908 3299.800    0.01363 3299.800    0.01225 3299.800    0.01017 3299.800    0.01145 3299.800    0.01423 3299.800    0.01246
3299.900    0.20042 3299.900    0.16341 3299.900    0.12741 3299.900    0.14830 3299.900    0.12939 3299.900    0.11916 3299.900    0.08560 3299.900    0.06550 3299.900    0.08755 3299.900    0.04896 3299.900    0.05252 3299.900    0.02206 3299.900    0.03290 3299.900    0.00887 3299.900    0.01402 3299.900    0.00957 3299.900    0.01356 3299.900    0.01110 3299.900    0.01304 3299.900    0.01361
3300.000    0.20566 3300.000    0.15507 3300.000    0.13945 3300.000    0.15824 3300.000    0.14849 3300.000    0.13494 3300.000    0.07821 3300.000    0.06464 3300.000    0.09829 3300.000    0.05768 3300.000    0.05554 3300.000    0.02871 3300.000    0.02135 3300.000    0.00808 3300.000    0.01214 3300.000    0.01729 3300.000    0.01731 3300.000    0.01298 3300.000    0.01596 3300.000    0.01228
3300.100    0.21249 3300.100    0.16942 3300.100    0.14299 3300.100    0.15940 3300.100    0.13562 3300.100    0.11585 3300.100    0.09304 3300.100    0.06146 3300.100    0.09400 3300.100    0.04893 3300.100    0.05545 3300.100    0.03282 3300.100    0.02479 3300.100    0.01355 3300.100    0.01165 3300.100    0.01650 3300.100    0.02206 3300.100    0.00694 3300.100    0.01378 3300.100    0.01232
3300.300    0.20010 3300.300    0.16694 3300.300    0.15060 3300.300    0.16643 3300.300    0.13698 3300.300    0.11858 3300.300    0.09563 3300.300    0.07329 3300.300    0.08446 3300.300    0.05051 3300.300    0.05243 3300.300    0.02469 3300.300    0.02421 3300.300    0.01365 3300.300    0.00879 3300.300    0.01433 3300.300    0.02273 3300.300    0.01192 3300.300    0.01500 3300.300    0.01153
3300.400    0.21397 3300.400    0.18060 3300.400    0.15398 3300.400    0.18683 3300.400    0.16091 3300.400    0.13742 3300.400    0.07804 3300.400    0.07314 3300.400    0.08363 3300.400    0.04936 3300.400    0.05500 3300.400    0.03664 3300.400    0.02543 3300.400    0.01778 3300.400    0.01836 3300.400    0.01332 3300.400    0.02113 3300.400    0.01684 3300.400    0.01873 3300.400    0.01338
3300.500    0.24747 3300.500    0.18944 3300.500    0.15381 3300.500    0.19799 3300.500    0.15076 3300.500    0.13875 3300.500    0.08632 3300.500    0.06895 3300.500    0.09487 3300.500    0.05253 3300.500    0.04648 3300.500    0.03335 3300.500    0.03274 3300.500    0.01476 3300.500    0.01674 3300.500    0.01593 3300.500    0.02308 3300.500    0.02073 3300.500    0.01528 3300.500    0.01501
3300.600    0.23858 3300.600    0.17494 3300.600    0.15966 3300.600    0.19418 3300.600    0.13859 3300.600    0.14268 3300.600    0.09308 3300.600    0.06970 3300.600    0.08760 3300.600    0.05079 3300.600    0.06114 3300.600    0.02609 3300.600    0.02925 3300.600    0.01586 3300.600    0.02480 3300.600    0.01914 3300.600    0.02517 3300.600    0.01842 3300.600    0.01651 3300.600    0.01535
3300.700    0.23162 3300.700    0.17824 3300.700    0.16259 3300.700    0.19799 3300.700    0.16478 3300.700    0.14049 3300.700    0.09283 3300.700    0.07337 3300.700    0.08388 3300.700    0.05993 3300.700    0.06916 3300.700    0.03894 3300.700    0.04477 3300.700    0.01500 3300.700    0.01591 3300.700    0.01281 3300.700    0.02536 3300.700    0.01799 3300.700    0.01677 3300.700    0.01619
3300.800    0.25633 3300.800    0.18944 3300.800    0.16551 3300.800    0.22690 3300.800    0.15478 3300.800    0.15109 3300.800    0.10048 3300.800    0.07846 3300.800    0.09499 3300.800    0.06074 3300.800    0.06492 3300.800    0.03783 3300.800    0.03952 3300.800    0.01672 3300.800    0.01096 3300.800    0.01182 3300.800    0.01969 3300.800    0.02139 3300.800    0.01816 3300.800    0.02265
3301.000    0.25668 3301.000    0.19473 3301.000    0.17232 3301.000    0.20692 3301.000    0.15548 3301.000    0.15809 3301.000    0.09788 3301.000    0.08423 3301.000    0.10519 3301.000    0.05121 3301.000    0.06483 3301.000    0.03245 3301.000    0.04138 3301.000    0.01393 3301.000    0.01754 3301.000    0.02072 3301.000    0.02209 3301.000    0.01883 3301.000    0.02127 3301.000    0.02051
3301.100    0.24524 3301.100    0.20245 3301.100    0.18111 3301.100    0.18879 3301.100    0.18600 3301.100    0.16116 3301.100    0.09971 3301.100    0.08116 3301.100    0.10796 3301.100    0.05751 3301.100    0.07444 3301.100    0.03430 3301.100    0.03290 3301.100    0.01176 3301.100    0.02178 3301.100    0.02286 3301.100    0.02052 3301.100    0.01744 3301.100    0.02283 3301.100    0.02347
3301.200    0.25633 3301.200    0.20536 3301.200    0.19023 3301.200    0.22764 3301.200    0.15870 3301.200    0.16741 3301.200    0.10413 3301.200    0.10543 3301.200    0.11585 3301.200    0.06760 3301.200    0.06583 3301.200    0.02986 3301.200    0.04249 3301.200    0.01789 3301.200    0.01982 3301.200    0.02596 3301.200    0.01760 3301.200    0.01883 3301.200    0.02007 3301.200    0.02394
3301.300    0.27586 3301.300    0.21810 3301.300    0.19642 3301.300    0.22405 3301.300    0.18439 3301.300    0.17006 3301.300    0.10158 3301.300    0.09322 3301.300    0.10924 3301.300    0.06310 3301.300    0.07146 3301.300    0.03126 3301.300    0.04927 3301.300    0.01985 3301.300    0.02326 3301.300    0.02728 3301.300    0.02247 3301.300    0.02054 3301.300    0.02332 3301.300    0.02433
3301.400    0.28755 3301.400    0.22825 3301.400    0.19958 3301.400    0.21813 3301.400    0.18454 3301.400    0.15378 3301.400    0.11552 3301.400    0.10052 3301.400    0.11523 3301.400    0.05768 3301.400    0.09018 3301.400    0.03890 3301.400    0.04980 3301.400    0.01716 3301.400    0.02511 3301.400    0.02058 3301.400    0.02392 3301.400    0.02961 3301.400    0.02516 3301.400    0.02319
3301.500    0.27841 3301.500    0.22674 3301.500    0.21493 3301.500    0.21929 3301.500    0.16785 3301.500    0.17702 3301.500    0.12190 3301.500    0.10169 3301.500    0.11936 3301.500    0.07365 3301.500    0.09632 3301.500    0.04186 3301.500    0.03581 3301.500    0.02112 3301.500    0.02888 3301.500    0.02675 3301.500    0.03209 3301.500    0.02786 3301.500    0.03056 3301.500    0.02489
3301.700    0.30044 3301.700    0.21705 3301.700    0.21159 3301.700    0.24604 3301.700    0.19389 3301.700    0.16948 3301.700    0.12287 3301.700    0.10273 3301.700    0.12675 3301.700    0.08034 3301.700    0.09528 3301.700    0.05262 3301.700    0.03989 3301.700    0.02563 3301.700    0.03146 3301.700    0.03002 3301.700    0.03328 3301.700    0.02718 3301.700    0.02584 3301.700    0.02057
3301.800    0.29849 3301.800    0.23136 3301.800    0.21035 3301.800    0.25344 3301.800    0.19680 3301.800    0.18302 3301.800    0.13465 3301.800    0.10315 3301.800    0.13481 3301.800    0.07536 3301.800    0.07936 3301.800    0.04892 3301.800    0.05309 3301.800    0.02810 3301.800    0.03224 3301.800    0.02796 3301.800    0.03552 3301.800    0.03309 3301.800    0.02922 3301.800    0.02476
3301.900    0.31501 3301.900    0.23396 3301.900    0.22419 3301.900    0.23917 3301.900    0.20791 3301.900    0.18833 3301.900    0.13375 3301.900    0.10532 3301.900    0.14732 3301.900    0.08886 3301.900    0.08409 3301.900    0.05471 3301.900    0.04789 3301.900    0.03440 3301.900    0.03083 3301.900    0.03061 3301.900    0.02892 3301.900    0.02857 3301.900    0.03130 3301.900    0.02740
3302.000    0.32543 3302.000    0.25026 3302.000    0.22719 3302.000    0.24562 3302.000    0.21284 3302.000    0.18443 3302.000    0.13499 3302.000    0.10708 3302.000    0.13745 3302.000    0.08639 3302.000    0.09496 3302.000    0.04432 3302.000    0.05150 3302.000    0.03653 3302.000    0.03667 3302.000    0.03128 3302.000    0.03155 3302.000    0.03118 3302.000    0.03557 3302.000    0.02733
3302.100    0.32918 3302.100    0.26054 3302.100    0.23333 3302.100    0.26100 3302.100    0.23034 3302.100    0.18828 3302.100    0.13932 3302.100    0.11004 3302.100    0.14538 3302.100    0.08532 3302.100    0.09023 3302.100    0.05052 3302.100    0.05542 3302.100    0.03987 3302.100    0.03711 3302.100    0.03782 3302.100    0.03911 3302.100    0.03263 3302.100    0.03548 3302.100    0.03208
3302.200    0.33987 3302.200    0.27417 3302.200    0.24063 3302.200    0.24932 3302.200    0.22471 3302.200    0.18273 3302.200    0.13979 3302.200    0.12098 3302.200    0.14943 3302.200    0.09190 3302.200    0.10132 3302.200    0.06124 3302.200    0.05203 3302.200    0.02986 3302.200    0.03719 3302.200    0.03770 3302.200    0.04071 3302.200    0.03744 3302.200    0.03302 3302.200    0.03461
3302.400    0.34430 3302.400    0.27568 3302.400    0.25193 3302.400    0.26702 3302.400    0.23431 3302.400    0.18936 3302.400    0.14905 3302.400    0.12476 3302.400    0.15034 3302.400    0.09426 3302.400    0.10385 3302.400    0.06058 3302.400    0.06305 3302.400    0.04062 3302.400    0.03441 3302.400    0.04274 3302.400    0.04203 3302.400    0.04278 3302.400    0.03974 3302.400    0.03897
3302.500    0.33817 3302.500    0.27894 3302.500    0.25453 3302.500    0.25857 3302.500    0.24034 3302.500    0.20841 3302.500    0.16218 3302.500    0.11790 3302.500    0.17223 3302.500    0.09471 3302.500    0.09979 3302.500    0.06522 3302.500    0.07354 3302.500    0.04630 3302.500    0.03884 3302.500    0.04162 3302.500    0.04321 3302.500    0.04561 3302.500    0.04263 3302.500    0.03994
3302.600    0.34628 3302.600    0.29952 3302.600    0.25422 3302.600    0.27998 3302.600    0.22501 3302.600    0.20324 3302.600    0.15411 3302.600    0.12296 3302.600    0.15513 3302.600    0.10244 3302.600    0.10538 3302.600    0.06259 3302.600    0.07248 3302.600    0.03959 3302.600    0.04170 3302.600    0.04215 3302.600    0.04623 3302.600    0.04463 3302.600    0.04424 3302.600    0.04121
3302.700    0.37094 3302.700    0.30020 3302.700    0.27087 3302.700    0.28447 3302.700    0.24270 3302.700    0.23343 3302.700    0.16006 3302.700    0.13259 3302.700    0.16273 3302.700    0.10722 3302.700    0.12338 3302.700    0.06239 3302.700    0.07078 3302.700    0.04145 3302.700    0.04484 3302.700    0.04705 3302.700    0.04629 3302.700    0.04261 3302.700    0.04600 3302.700    0.04168
3302.800    0.36791 3302.800    0.29180 3302.800    0.26824 3302.800    0.27728 3302.800    0.27176 3302.800    0.24892 3302.800    0.17238 3302.800    0.12892 3302.800    0.17950 3302.800    0.11155 3302.800    0.13425 3302.800    0.07381 3302.800    0.07783 3302.800    0.04138 3302.800    0.04831 3302.800    0.04866 3302.800    0.04793 3302.800    0.05029 3302.800    0.04734 3302.800    0.05115
3303.000    0.37389 3303.000    0.29806 3303.000    0.28380 3303.000    0.28923 3303.000    0.26286 3303.000    0.24295 3303.000    0.17481 3303.000    0.14083 3303.000    0.18491 3303.000    0.11203 3303.000    0.13001 3303.000    0.07327 3303.000    0.08562 3303.000    0.05466 3303.000    0.05670 3303.000    0.05601 3303.000    0.05761 3303.000    0.05546 3303.000    0.05563 3303.000    0.05486
3303.100    0.37605 3303.100    0.30114 3303.100    0.28493 3303.100    0.28722 3303.100    0.27035 3303.100    0.24639 3303.100    0.18012 3303.100    0.14480 3303.100    0.18826 3303.100    0.10981 3303.100    0.12509 3303.100    0.07069 3303.100    0.09775 3303.100    0.05060 3303.100    0.05857 3303.100    0.05739 3303.100    0.05796 3303.100    0.06234 3303.100    0.05836 3303.100    0.05718
3303.200    0.38789 3303.200    0.30372 3303.200    0.29119 3303.200    0.30937 3303.200    0.27101 3303.200    0.26056 3303.200    0.18343 3303.200    0.15091 3303.200    0.19218 3303.200    0.11507 3303.200    0.14440 3303.200    0.08132 3303.200    0.10421 3303.200    0.05642 3303.200    0.06829 3303.200    0.06406 3303.200    0.06613 3303.200    0.06392 3303.200    0.06253 3303.200    0.05834
3303.300    0.38826 3303.300    0.30911 3303.300    0.29980 3303.300    0.29663 3303.300    0.27940 3303.300    0.25476 3303.300    0.18556 3303.300    0.15873 3303.300    0.19640 3303.300    0.12806 3303.300    0.15820 3303.300    0.08506 3303.300    0.11550 3303.300    0.05611 3303.300    0.06639 3303.300    0.06705 3303.300    0.07296 3303.300    0.06863 3303.300    0.06878 3303.300    0.06302
3303.400    0.39858 3303.400    0.33342 3303.400    0.30494 3303.400    0.29980 3303.400    0.29308 3303.400    0.26072 3303.400    0.19223 3303.400    0.15716 3303.400    0.21482 3303.400    0.12716 3303.400    0.16880 3303.400    0.08699 3303.400    0.11009 3303.400    0.06020 3303.400    0.07286 3303.400    0.07167 3303.400    0.07604 3303.400    0.07426 3303.400    0.07926 3303.400    0.06866
3303.500    0.39688 3303.500    0.33829 3303.500    0.30187 3303.500    0.31671 3303.500    0.29906 3303.500    0.26229 3303.500    0.19640 3303.500    0.16967 3303.500    0.21928 3303.500    0.13708 3303.500    0.17701 3303.500    0.09557 3303.500    0.12275 3303.500    0.06481 3303.500    0.07586 3303.500    0.07682 3303.500    0.08036 3303.500    0.08281 3303.500    0.08384 3303.500    0.07334
3303.700    0.40977 3303.700    0.34035 3303.700    0.31733 3303.700    0.32411 3303.700    0.30610 3303.700    0.26685 3303.700    0.20086 3303.700    0.17581 3303.700    0.24080 3303.700    0.14136 3303.700    0.17385 3303.700    0.10026 3303.700    0.13563 3303.700    0.07341 3303.700    0.08995 3303.700    0.08105 3303.700    0.08867 3303.700    0.08384 3303.700    0.08676 3303.700    0.07734
3303.800    0.40341 3303.800    0.34375 3303.800    0.32794 3303.800    0.33331 3303.800    0.30972 3303.800    0.28938 3303.800    0.21641 3303.800    0.18278 3303.800    0.23576 3303.800    0.14245 3303.800    0.17931 3303.800    0.09824 3303.800    0.13007 3303.800    0.07568 3303.800    0.09672 3303.800    0.08730 3303.800    0.09771 3303.800    0.09495 3303.800    0.09183 3303.800    0.08207
3303.900    0.40702 3303.900    0.33317 3303.900    0.32839 3303.900    0.34003 3303.900    0.29509 3303.900    0.27882 3303.900    0.21607 3303.900    0.19087 3303.900    0.22812 3303.900    0.15331 3303.900    0.19153 3303.900    0.11451 3303.900    0.14411 3303.900    0.08562 3303.900    0.09917 3303.900    0.09651 3303.900    0.10348 3303.900    0.09794 3303.900    0.10196 3303.900    0.08853
3304.000    0.41217 3304.000    0.34420 3304.000    0.32812 3304.000    0.32866 3304.000    0.29524 3304.000    0.29100 3304.000    0.22045 3304.000    0.20930 3304.000    0.23981 3304.000    0.16354 3304.000    0.20538 3304.000    0.11274 3304.000    0.14077 3304.000    0.08868 3304.000    0.10319 3304.000    0.10434 3304.000    0.10716 3304.000    0.11152 3304.000    0.11160 3304.000    0.09608
